SourceFileName,FromDate,ToDate,PreparedDate,TotalConfirmedCasesAbs,TotalConfirmedCasesPcnt,SexMaleFemaleRatio,SexMaleAbs,SexMalePcnt,SexFemaleAbs,SexFemalePcnt,SexUnknownAbs,SexUnknownPcnt,AgeMedian,AgeMean,Age0To4Abs,Age0To4Pcnt,Age5To12Abs,Age5To12Pcnt,Age13To18Abs,Age13To18Pcnt,Age19To24Abs,Age19To24Pcnt,Age25To34Abs,Age25To34Pcnt,Age35To44Abs,Age35To44Pcnt,Age45To54Abs,Age45To54Pcnt,Age55To64Abs,Age55To64Pcnt,Age65To74Abs,Age65To74Pcnt,Age75To84Abs,Age75To84Pcnt,Age85PlusAbs,Age85PlusPcnt,AgeUnknownAbs,AgeUnknownPcnt,CHO1Abs,CHO1Rate,CHO2Abs,CHO2Rate,CHO3Abs,CHO3Rate,CHO4Abs,CHO4Rate,CHO5Abs,CHO5Rate,CHO6Abs,CHO6Rate,CHO7Abs,CHO7Rate,CHO8Abs,CHO8Rate,CHO9Abs,CHO9Rate,CarlowAbs,CarlowRate,CavanAbs,CavanRate,ClareAbs,ClareRate,CorkAbs,CorkRate,DonegalAbs,DonegalRate,DublinAbs,DublinRate,GalwayAbs,GalwayRate,KerryAbs,KerryRate,KildareAbs,KildareRate,KilkennyAbs,KilkennyRate,LaoisAbs,LaoisRate,LeitrimAbs,LeitrimRate,LimerickAbs,LimerickRate,LongfordAbs,LongfordRate,LouthAbs,LouthRate,MayoAbs,MayoRate,MeathAbs,MeathRate,MonaghanAbs,MonaghanRate,OffalyAbs,OffalyRate,RoscommonAbs,RoscommonRate,SligoAbs,SligoRate,TipperaryAbs,TipperaryRate,WaterfordAbs,WaterfordRate,WestmeathAbs,WestmeathRate,WexfordAbs,WexfordRate,WicklowAbs,WicklowRate,DublinNorthAbs,DublinNorthRate,DublinNorthCentralAbs,DublinNorthCentralRate,DublinNorthWestAbs,DublinNorthWestRate,DublinSouthAbs,DublinSouthRate,DublinSouthCityAbs,DublinSouthCityRate,DublinSouthEastAbs,DublinSouthEastRate,DublinSouthWestAbs,DublinSouthWestRate,DublinWestAbs,DublinWestRate,Cases0To4,CasesHospitalised0To4,CasesHospitalisedPcnt0To4,CasesAdmittedToIcu0To4,Cases13To18,CasesHospitalised13To18,CasesHospitalisedPcnt13To18,CasesAdmittedToIcu13To18,Cases15To24,CasesHospitalised15To24,CasesHospitalisedPcnt15To24,CasesAdmittedToIcu15To24,Cases19To24,CasesHospitalised19To24,CasesHospitalisedPcnt19To24,CasesAdmittedToIcu19To24,Cases25To34,CasesHospitalised25To34,CasesHospitalisedPcnt25To34,CasesAdmittedToIcu25To34,Cases35To44,CasesHospitalised35To44,CasesHospitalisedPcnt35To44,CasesAdmittedToIcu35To44,Cases45To54,CasesHospitalised45To54,CasesHospitalisedPcnt45To54,CasesAdmittedToIcu45To54,Cases55To64,CasesHospitalised55To64,CasesHospitalisedPcnt55To64,CasesAdmittedToIcu55To64,Cases5To12,CasesHospitalised5To12,CasesHospitalisedPcnt5To12,CasesAdmittedToIcu5To12,Cases5To14,CasesHospitalised5To14,CasesHospitalisedPcnt5To14,CasesAdmittedToIcu5To14,Cases65To74,CasesHospitalised65To74,CasesHospitalisedPcnt65To74,CasesAdmittedToIcu65To74,Cases75To84,CasesHospitalised75To84,CasesHospitalisedPcnt75To84,CasesAdmittedToIcu75To84,Cases85Plus,CasesHospitalised85Plus,CasesHospitalisedPcnt85Plus,CasesAdmittedToIcu85Plus,CasesUnknown,CasesHospitalisedUnknown,CasesHospitalisedPcntUnknown,CasesAdmittedToIcuUnknown
COVID-19_14_day_epidemiology_report_20201124 _website.pdf,10/11/2020,23/11/2020,24/11/2020,5131,100,0.92,2454,47.83,2664,51.92,13,0.25,35,37,218,4.25,411,8.01,483,9.41,634,12.36,793,15.46,793,15.46,715,13.93,453,8.83,249,4.85,223,4.35,158,3.08,1,0.02,585,147.0,369,84.3,520,137.1,531,77.0,480,93.7,400,100.0,733,105.8,775,129.2,738,120.7,45,79.0,68,89.3,99,83.3,441,81.2,382,240.0,1590,118.0,168,65.1,90,60.9,178,80.0,107,107.8,42,49.6,20,62.4,375,192.4,40,97.9,273,211.8,116,88.9,228,116.9,69,112.4,91,116.7,85,131.7,47,71.7,145,90.9,175,150.6,99,111.5,55,36.7,103,72.3,174,67.1,274,177.3,290,139.6,102,75.0,148,98.7,200,161.7,178,110.6,224,144.2,218,3,0.9,0,483,10,2.9,0,,,,,634,9,2.7,0,793,15,4.4,0,793,24,7.1,1,715,31,9.1,0,453,34,10.0,4,411,1,0.3,0,,,,,249,51,15.0,2,223,100,29.5,4,158,61,18.0,0,1,0,0,0
COVID-19_14_day_epidemiology_report_20201125 - website.pdf,11/11/2020,24/11/2020,25/11/2020,5026,100,0.91,2383,47.41,2630,52.33,13,0.26,35,37,209,4.16,420,8.36,484,9.63,619,12.32,779,15.5,786,15.64,674,13.41,445,8.85,248,4.93,213,4.24,148,2.94,1,0.02,545,139.3,355,78.3,505,131.2,537,77.8,452,88.6,397,103.6,724,102.3,762,123.0,749,120.5,41,72.0,69,90.6,95,80.0,459,84.6,354,222.4,1582,117.4,160,62.0,78,52.8,179,80.4,101,101.8,46,54.3,18,56.2,368,188.8,42,102.8,269,208.7,112,85.8,225,115.4,63,102.6,82,105.2,83,128.6,42,64.1,138,86.5,163,140.3,96,108.1,52,34.7,109,76.5,174,67.1,283,183.1,292,140.6,97,71.3,142,94.7,197,159.3,182,113.1,215,138.4,209,2,0.60,0,484,10,3.00,0,,,,,619,9,2.70,0,779,16,4.80,0,786,24,7.21,2,674,30,9.01,0,445,34,10.21,4,420,1,0.30,0,,,,,248,52,15.62,4,213,96,28.83,5,148,59,17.72,0,1,0,0,0
COVID-19_14_day_epidemiology_report_20201126 - website.pdf,12/11/2020,25/11/2020,26/11/2020,4949,100,0.9,2340,47.28,2594,52.41,15,0.3,35,37,207,4.18,418,8.45,467,9.44,605,12.22,772,15.6,773,15.62,681,13.76,438,8.85,242,4.89,207,4.18,137,2.77,2,0.04,527,134.7,340,75.0,499,129.6,525,76.0,511,100.1,389,101.5,706,99.8,712,115.0,740,119.1,44,77.3,65,85.3,90,75.7,446,82.2,347,218.0,1552,115.2,141,54.6,79,53.5,171,76.9,130,131.0,46,54.3,13,40.6,367,188.3,41,100.3,260,201.7,120,91.9,206,105.6,64,104.3,76,97.5,79,122.4,39,59.5,151,94.6,174,149.8,81,91.2,55,36.7,112,78.6,183,70.6,272,176.0,285,137.2,98,72.0,136,90.7,184,148.7,180,111.9,214,137.8,207,2,0.65,0,467,8,2.59,0,,,,,605,8,2.59,0,772,14,4.53,0,773,24,7.77,2,681,28,9.06,1,438,32,10.36,3,418,1,0.32,0,,,,,242,47,15.21,3,207,90,29.13,5,137,55,17.8,0,2,0,0,0
COVID-19_14_day_epidemiology_report_27112020 - Website.pdf,13/11/2020,26/11/2020,27/11/2020,4677,100,0.9,2207,47.19,2455,52.49,15,0.32,34,37,186,3.98,397,8.49,453,9.69,591,12.64,714,15.27,745,15.93,648,13.86,405,8.66,232,4.96,179,3.83,125,2.67,2,0.04,498,127.3,317,70.0,484,125.7,495,71.7,453,88.8,389,101.5,649,91.7,674,108.8,718,115.5,41,72.0,54,70.9,84,70.7,420,77.4,344,216.1,1490,110.6,132,51.2,75,50.8,157,70.6,125,126.0,49,57.9,10,31.2,354,181.6,39,95.4,257,199.4,109,83.5,196,100.5,52,84.7,62,79.5,76,117.7,39,59.5,148,92.8,137,117.9,69,77.7,49,32.7,109,76.5,183,70.6,273,176.6,262,126.2,99,72.8,121,80.7,185,149.6,175,108.8,192,123.6,186,2,0.7,0,453,8,2.6,0,,,,,591,9,3.0,0,714,15,5.0,0,745,25,8.3,3,648,29,9.6,1,405,31,10.3,3,397,1,0.3,0,,,,,232,45,14.9,2,179,81,26.8,5,125,56,18.5,0,2,0,0,0
COVID-19_14_day epidemiology report_Website_v2.0_28112020-Website.pdf,14/11/2020,27/11/2020,28/11/2020,4464,100,0.92,2136,47.85,2315,51.86,13,0.29,35,37,187,4.19,0,0,0,0,0,0,670,15.01,714,15.99,619,13.87,373,8.36,227,5.09,176,3.94,124,2.78,2,0.04,492,125.7,301,66.4,455,118.2,490,71.0,428,83.9,397,103.6,585,82.7,623,100.6,693,111.5,38,66.7,52,68.3,79,66.5,411,75.7,343,215.5,1430,106.1,119,46.1,79,53.5,140,62.9,125,126.0,47,55.5,10,31.2,333,170.9,35,85.6,247,191.6,104,79.7,187,95.9,49,79.8,57,73.1,78,120.8,38,58.0,129,80.9,133,114.5,50,56.3,46,30.7,105,73.7,174,67.1,278,179.8,241,116.0,98,72.0,104,69.4,197,159.3,172,106.9,166,106.9,187,3,0.99,0,,,,,880,16,5.26,0,,,,,670,17,5.59,0,714,23,7.57,2,619,32,10.53,1,373,32,10.53,3,,,,,492,1,0.33,0,227,46,15.13,2,176,80,26.32,5,124,54,17.76,0,2,0,0,0
COVID-19_14_day_epidemiology_report_20201129_website.pdf,15/11/2020,28/11/2020,29/11/2020,4393,100,0.93,2110,48.03,2271,51.7,12,0.27,34,36,193,4.39,0,0,0,0,0,0,657,14.96,696,15.84,604,13.75,366,8.33,213,4.85,178,4.05,119,2.71,2,0.05,495,126.5,288,63.6,453,117.7,470,68.1,426,83.5,406,106.0,582,82.2,595,96.1,678,109.1,43,75.5,47,61.7,81,68.2,401,73.9,350,219.9,1405,104.3,115,44.6,69,46.7,141,63.4,131,132.0,43,50.8,7,21.8,325,166.8,35,85.6,238,184.7,105,80.5,193,99.0,51,83.1,46,59.0,68,105.4,40,61.0,140,87.7,120,103.3,40,45.1,39,26.0,120,84.3,176,67.9,267,172.7,235,113.2,97,71.3,100,66.7,191,154.4,174,108.1,165,106.2,193,3,1.03,0,,,,,872,14,4.83,0,,,,,657,19,6.55,0,696,22,7.59,2,604,29,10,1,366,29,10,3,,,,,493,2,0.69,0,213,45,15.52,1,178,78,26.9,4,119,49,16.9,0,2,0,0,0
COVID-19_14_day_epidemiology_report_20201130_website.pdf,16/11/2020,29/11/2020,30/11/2020,4248,100,0.96,2069,48.71,2165,50.97,14,0.33,34,37,174,4.1,375,8.83,398,9.37,547,12.88,634,14.92,677,15.94,580,13.65,357,8.4,213,5.01,177,4.17,114,2.68,2,0.05,504,128.8,300,66.2,380,98.7,435,63.0,399,78.2,422,110.1,544,76.9,549,88.7,715,115.1,44,77.3,46,60.4,61,51.3,370,68.2,356,223.6,1409,104.6,128,49.6,65,44.0,136,61.1,131,132.0,44,51.9,4,12.5,278,142.6,35,85.6,231,179.2,110,84.3,161,82.5,61,99.4,40,51.3,62,96.1,37,56.5,129,80.9,101,86.9,36,40.6,37,24.7,136,95.5,192,74.1,277,179.2,246,118.5,96,70.5,98,65.4,192,155.2,165,102.5,143,92.1,174,3,1.06,0,398,5,1.76,0,,,,,547,8,2.82,0,634,18,6.34,0,677,22,7.75,2,580,27,9.51,1,357,29,10.21,3,375,2,0.7,0,,,,,213,45,15.85,0,177,76,26.76,4,114,49,17.25,0,2,0,0,0
COVID-19_14_day_epidemiology_report_20201201 - website.pdf,17/11/2020,30/11/2020,01/12/2020,4144,100,0.97,2028,48.94,2100,50.68,16,0.39,34,36,167,4.03,367,8.86,397,9.58,546,13.18,613,14.79,662,15.97,561,13.54,343,8.28,203,4.9,177,4.27,106,2.56,2,0.05,488,124.7,281,62.0,358,93.0,409,59.2,415,81.3,417,108.8,532,75.2,538,86.9,706,113.6,46,80.8,48,63.0,63,53.0,344,63.4,336,211.1,1389,103.1,129,50.0,65,44.0,134,60.2,147,148.1,47,55.5,0,12.5,259,132.9,36,88.1,236,183.1,111,85.1,155,79.5,64,104.3,37,47.5,41,63.5,36,54.9,128,80.2,88,75.7,26,29.3,43,28.7,132,92.7,196,75.6,268,173.4,242,116.5,97,71.3,105,70.0,190,153.6,153,95.1,138,88.8,167,2,0.73,0,397,5,1.82,0,,,,,546,14,5.11,0,613,20,7.3,0,662,21,7.66,2,561,29,10.58,1,343,23,8.39,3,367,3,1.09,0,,,,,203,40,14.6,0,177,71,25.91,3,106,46,16.79,0,2,0,0,0
COVID-19_14_day_epidemiology_report_20201202 - website.pdf,18/11/2020,01/12/2020,02/12/2020,4033,100,0.99,1994,49.44,2024,50.19,15,0.37,34,37,163,4.04,357,8.85,380,9.42,536,13.29,590,14.63,647,16.04,533,13.22,332,8.23,199,4.93,186,4.61,108,2.68,2,0.05,483,123.4,279,61.6,357,92.7,382,55.3,417,81.7,430,112.2,509,71.9,500,80.7,676,108.8,53,93.1,41,53.8,56,47.1,324,59.7,338,212.3,1333,98.9,115,44.6,58,39.3,127,57.1,144,145.1,47,55.5,5,15.6,262,134.4,37,90.5,226,175.4,126,96.5,130,66.7,65,105.9,35,44.9,38,58.9,34,51.9,129,80.9,87,74.9,24,27.0,44,29.4,155,108.8,189,72.9,255,165.0,232,111.7,104,76.4,105,70.0,174,140.7,144,89.5,130,83.7,163,1,0.39,0,380,3,1.16,0,,,,,536,7,2.7,0,590,17,6.56,0,647,20,7.72,1,533,28,10.81,1,332,25,9.65,5,357,2,0.77,0,,,,,199,39,15.06,0,186,71,27.41,3,108,46,17.76,0,2,0,0,0
COVID-19_14 day epidemiology report_20201203_website.pdf,19/11/2020,02/12/2020,03/12/2020,3794,100,1,1886,49.71,1894,49.92,14,0.37,34,37,152,4.01,351,9.25,364,9.59,480,12.65,552,14.55,594,15.66,507,13.36,322,8.49,187,4.93,176,4.64,107,2.82,2,0.05,480,122.7,272,60.0,345,89.6,339,49.1,411,80.5,413,107.8,451,63.7,462,74.6,621,99.9,56,98.4,38,49.9,51,42.9,284,52.3,338,212.3,1223,90.8,118,45.7,55,37.2,108,48.5,146,147.1,43,50.8,3,9.4,259,132.9,39,95.4,209,162.2,118,90.4,120,61.5,67,109.1,29,37.2,36,55.8,34,51.9,125,78.3,86,74.0,21,23.7,34,22.7,154,108.1,184,71.0,229,148.1,208,100.2,98,72.0,95,63.4,163,131.8,125,77.7,121,77.9,152,0,0,0,364,1,0.41,0,,,,,480,5,2.07,0,552,16,6.61,0,594,18,7.44,0,507,21,8.68,0,322,26,10.74,6,351,2,0.83,0,,,,,187,41,16.94,0,176,69,28.51,3,107,43,17.77,0,2,0,0,0
COVID-19_14_day_epidemiology_report_20201204_website.pdf,20/11/2020,03/12/2020,04/12/2020,3727,100,0.99,1845,49.5,1869,50.15,13,0.35,34,37,155,4.16,349,9.36,351,9.42,477,12.8,550,14.76,574,15.4,504,13.52,314,8.43,183,4.91,169,4.53,99,2.66,2,0.05,477,121.9,268,59.1,357,92.7,320,46.3,403,79.0,415,108.3,453,64.0,438,70.7,596,95.9,53,93.1,40,52.5,46,38.7,268,49.4,336,211.1,1205,89.4,127,49.2,52,35.2,108,48.5,147,148.1,42,49.6,3,9.4,275,141.1,37,90.5,210,162.9,108,82.8,96,49.2,70,114.0,29,37.2,33,51.1,28,42.7,132,82.7,80,68.9,23,25.9,28,18.7,151,106.0,179,69.1,220,142.3,197,94.9,99,72.8,94,62.7,167,135.0,126,78.3,123,79.2,155,1,0.47,0,351,1,0.47,0,,,,,477,3,1.4,0,550,17,7.91,0,574,15,6.98,0,504,21,9.77,0,314,25,11.63,5,349,1,0.47,0,,,,,183,34,15.81,0,169,61,28.37,2,99,36,16.74,0,2,0,0,0
COVID-19_14_day_epidemiology_report_20201205_website.pdf,21/11/2020,04/12/2020,05/12/2020,3850,100,1,1916,49.77,1922,49.92,12,0.31,35,37,156,4.05,358,9.3,338,8.78,472,12.26,580,15.06,588,15.27,517,13.43,343,8.91,197,5.12,183,4.75,117,3.04,1,0.03,497,127.0,272,60.0,370,96.1,283,41.0,424,83.1,462,120.6,481,68.0,452,73.0,609,98.0,55,96.6,42,55.1,42,35.3,236,43.5,350,219.9,1276,94.7,130,50.4,47,31.8,113,50.8,158,159.2,48,56.7,4,12.5,288,147.8,36,88.1,207,160.6,108,82.8,97,49.7,75,122.2,40,51.3,34,52.7,26,39.7,144,90.3,78,67.1,23,25.9,30,20.0,163,114.4,183,70.6,224,144.9,202,97.3,112,82.3,105,70.0,189,152.8,131,81.4,130,83.7,156,1,0.4,0,338,1,0.4,0,,,,,472,4,1.7,0,580,17,7.1,0,588,15,6.3,1,517,25,10.5,1,343,28,11.7,5,358,1,0.4,0,,,,,197,41,17.2,1,183,65,27.2,3,117,41,17.2,0,1,0,0,0
COVID-19_14_day_epidemiology_report_20201206 - website.pdf,22/11/2020,05/12/2020,06/12/2020,3842,100,0.98,1897,49.38,1933,50.31,12,0.31,35,38,173,4.5,370,9.63,312,8.12,439,11.43,583,15.17,581,15.12,529,13.77,336,8.75,204,5.31,183,4.76,131,3.41,1,0.03,512,130.9,265,58.5,353,91.7,257,37.2,441,86.4,478,124.7,457,64.6,455,73.5,624,100.4,62,108.9,46,60.4,40,33.7,207,38.1,358,224.9,1280,95.0,131,50.8,50,33.9,108,48.5,170,171.3,47,55.5,5,15.6,275,141.1,37,90.5,205,159.1,103,78.9,98,50.2,79,128.7,46,59.0,31,48.0,24,36.6,143,89.6,76,65.4,21,23.7,29,19.4,171,120.1,196,75.6,214,138.4,214,103.0,110,80.8,96,64.0,199,160.9,128,79.6,123,79.2,173,2,0.9,0,312,2,0.9,0,,,,,439,3,1.3,0,583,17,7.2,0,581,14,6.0,1,529,23,9.8,1,336,27,11.5,5,370,2,0.9,0,,,,,204,40,17.0,1,183,63,26.8,3,131,42,17.9,0,1,0,0,0
COVID-19_14_day_epidemiology_report_20201207_website.pdf,23/11/2020,06/12/2020,07/12/2020,3830,100,0.98,1887,49.27,1931,50.42,12,0.31,35,38,176,4.6,371,9.69,312,8.15,415,10.84,586,15.3,586,15.3,521,13.6,339,8.85,205,5.35,183,4.78,135,3.52,1,0.03,516,131.9,266,58.7,350,90.9,233,33.7,460,90.1,477,124.5,461,65.1,457,73.8,610,98.2,67,117.7,47,61.7,42,35.3,190,35.0,370,232.4,1269,94.2,142,55.0,43,29.1,111,49.9,171,172.3,47,55.5,5,15.6,271,139.0,36,88.1,202,156.7,96,73.6,97,49.7,74,120.5,51,65.4,28,43.4,20,30.5,145,90.9,85,73.2,23,25.9,30,20.0,168,118.0,204,78.7,207,133.9,199,95.8,112,82.3,95,63.4,199,160.9,129,80.2,124,79.8,176,2,0.87,0,312,2,0.87,0,,,,,415,3,1.3,0,586,17,7.36,0,586,14,6.06,2,521,22,9.52,1,339,27,11.69,4,371,2,0.87,0,,,,,205,41,17.75,1,183,59,25.54,3,135,42,18.18,0,1,0,0,0
COVID-19_14_day_epidemiology_report_20201208_website.pdf,24/11/2020,07/12/2020,08/12/2020,3818,100,0.96,1867,48.9,1940,50.81,11,0.29,35,37,178,4.66,380,9.95,310,8.12,406,10.63,589,15.43,586,15.35,527,13.8,342,8.96,208,5.45,161,4.22,130,3.4,1,0.03,496,126.8,273,60.3,341,88.6,235,34.0,454,89.0,478,124.7,464,65.6,462,74.6,615,99.0,67,117.7,47,61.7,39,32.8,191,35.2,351,220.5,1275,94.6,143,55.4,44,29.8,114,51.2,177,178.4,48,56.7,5,15.6,270,138.5,37,90.5,204,158.3,98,75.1,99,50.8,73,118.9,51,65.4,32,49.6,20,30.5,130,81.5,84,72.3,22,24.8,29,19.4,168,118.0,206,79.5,207,133.9,202,97.3,111,81.6,97,64.7,201,162.5,125,77.7,126,81.1,178,2,0.92,0,310,2,0.92,0,,,,,406,5,2.3,0,589,20,9.22,0,586,12,5.53,2,527,19,8.76,1,342,26,11.98,2,380,2,0.92,0,,,,,208,45,20.74,1,161,49,22.58,2,130,35,16.13,0,1,0,0,0
COVID-19_14_day_epidemiology_report_20201209 - website.pdf,25/11/2020,08/12/2020,09/12/2020,3788,100,0.96,1847,48.76,1930,50.95,11,0.29,35,37,182,4.8,376,9.93,300,7.92,398,10.51,588,15.52,586,15.47,530,13.99,334,8.82,204,5.39,158,4.17,131,3.46,1,0.03,510,130.3,282,62.2,335,87.0,195,28.2,480,94.1,472,123.2,448,63.3,446,72.0,620,99.8,69,121.2,48,63.0,38,32.0,155,28.6,361,226.8,1265,93.9,150,58.1,40,27.1,112,50.3,190,191.5,46,54.3,5,15.6,264,135.5,32,78.3,198,153.6,99,75.9,96,49.2,76,123.8,53,68.0,33,51.1,20,30.5,128,80.2,91,78.3,20,22.5,36,24.0,163,114.4,214,82.6,202,130.7,204,98.2,111,81.6,94,62.7,200,161.7,117,72.7,123,79.2,173,2,0.9,0,312,2,0.9,0,,,,,439,3,1.3,0,583,17,7.2,0,581,14,6.0,1,529,23,9.8,1,336,27,11.5,5,370,2,0.9,0,,,,,204,40,17.0,1,183,63,26.8,3,131,42,17.9,0,1,0,0,0
COVID-19_14_day_epidemiology_report_20201210 - website.pdf,26/11/2020,09/12/2020,10/12/2020,3764,100,0.97,1848,49.1,1907,50.66,9,0.24,35,37,180,4.78,382,10.15,296,7.86,377,10.02,583,15.49,588,15.62,518,13.76,354,9.4,206,5.47,156,4.14,124,3.29,0,0,530,135.5,288,63.6,323,83.9,182,26.4,473,92.7,473,123.4,451,63.7,457,73.8,587,94.5,77,135.2,55,72.2,39,32.8,147,27.1,367,230.5,1225,90.9,155,60.1,35,23.7,118,53.0,174,175.3,42,49.6,6,18.7,249,127.8,34,83.2,206,159.8,99,75.9,107,54.9,80,130.3,49,62.9,34,52.7,22,33.6,125,78.3,96,82.6,18,20.3,37,24.7,168,118.0,197,76.0,195,126.1,195,93.9,107,78.6,98,65.4,200,161.7,115,71.5,118,76.0,180,3,1.38,0,296,4,1.83,0,,,,,377,5,2.29,0,583,18,8.26,1,588,12,5.50,4,518,20,9.17,2,354,28,12.84,2,382,4,1.83,0,,,,,206,49,22.48,1,156,46,21.10,3,124,29,13.30,0,,,,
COVID-19_14_day_epidemiology_report_20201211 -Website.pdf,27/11/2020,10/12/2020,11/12/2020,3869,100,0.96,1891,48.88,1969,50.89,9,0.23,35,37,182,4.7,388,10.03,301,7.78,379,9.8,618,15.97,610,15.77,539,13.93,360,9.3,207,5.35,160,4.14,125,3.23,0,0,543,138.8,327,72.2,318,82.6,172,24.9,508,99.5,465,121.4,452,63.9,484,78.2,600,96.6,89,156.3,61,80.1,41,34.5,142,26.2,366,229.9,1229,91.2,164,63.6,30,20.3,121,54.4,193,194.5,56,66.1,5,15.6,243,124.7,47,115.0,206,159.8,129,98.8,99,50.8,85,138.5,50,64.1,34,52.7,26,39.7,126,79.0,95,81.8,25,28.2,40,26.7,167,117.3,198,76.4,200,129.4,202,97.3,101,74.2,97,64.7,199,160.9,112,69.6,120,77.2,182,3,1.36,0,301,5,2.26,0,,,,,379,3,1.36,0,618,19,8.60,1,610,11,4.98,3,539,21,9.50,2,360,28,12.67,1,388,3,1.36,0,,,,,207,51,23.08,1,160,48,21.72,4,125,29,13.12,0,,,,
COVID-19_14 day epidemiology report_20201212_website_v2.pdf,28/11/2020,11/12/2020,12/12/2020,3880,100,0.95,1882,48.51,1990,51.29,8,0.21,36,37,175,4.51,396,10.21,297,7.65,368,9.48,634,16.34,605,15.59,554,14.28,367,9.46,205,5.28,160,4.12,119,3.07,0,0,536,137.0,318,70.2,320,83.1,156,22.6,501,98.2,454,118.5,451,63.7,520,84.0,624,100.4,90,158.1,74,97.1,39,32.8,128,23.6,345,216.7,1241,92.1,155,60.1,28,19.0,123,55.3,190,191.5,62,73.2,6,18.7,244,125.2,50,122.3,223,173.0,134,102.7,114,58.4,85,138.5,47,60.3,29,44.9,26,39.7,128,80.2,85,73.2,23,25.9,46,30.7,165,115.9,223,86.0,203,131.3,198,95.3,100,73.5,98,65.4,191,154.4,106,65.9,122,78.5,175,3,1.37,0,297,6,2.74,0,,,,,368,4,1.83,0,634,20,9.13,1,605,10,4.57,3,554,20,9.13,2,367,27,12.33,1,396,3,1.37,0,,,,,205,50,22.83,1,160,47,21.46,4,119,29,13.24,0,,,,
MISSING,29/11/2020,13/12/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COVID-19_14 day epidemiology report_20201214_website.pdf,30/11/2020,13/12/2020,14/12/2020,3973,100,0.92,1897,47.75,2066,52,10,0.25,36,37,170,4.28,420,10.57,313,7.88,375,9.44,645,16.23,608,15.3,577,14.52,369,9.29,206,5.18,162,4.08,128,3.22,0,0,555,141.8,306,67.5,319,82.9,183,26.5,540,105.8,434,113.3,453,64.0,560,90.4,623,100.3,95,166.9,85,111.6,33,27.8,138,25.4,359,225.5,1238,91.9,138,53.5,45,30.5,131,58.9,198,199.5,84,99.2,8,25.0,246,126.2,55,134.6,226,175.4,139,106.5,119,61.0,72,117.3,50,64.1,29,44.9,31,47.3,129,80.9,90,77.5,26,29.3,68,45.4,141,99.0,228,88.0,199,128.7,196,94.4,94,69.1,95,63.4,201,162.5,98,60.9,127,81.8,170,3,1.42,0,313,7,3.30,0,,,,,375,4,1.89,0,645,19,8.96,1,608,8,3.77,2,577,21,9.91,2,369,29,13.68,1,420,2,0.94,0,,,,,206,47,22.17,1,162,39,18.40,4,128,33,15.57,0,,,,
COVID-19_14_day_epidemiology_report_20201215 -Website.pdf,01/12/2020,14/12/2020,15/12/2020,4032,100,0.92,1928,47.82,2097,52.01,7,0.17,36,38,161,3.99,435,10.79,319,7.91,373,9.25,655,16.25,622,15.43,577,14.31,387,9.6,207,5.13,167,4.14,129,3.2,0,0,587,150.0,294,64.9,318,82.6,185,26.8,521,102.1,429,112.0,455,64.3,596,96.2,647,104.1,94,165.1,91,119.5,28,23.6,137,25.2,377,236.8,1249,92.7,125,48.4,48,32.5,143,64.3,190,191.5,85,100.4,8,25.0,251,128.8,54,132.1,248,192.4,141,108.0,122,62.5,79,128.7,55,70.5,28,43.4,32,48.8,112,70.2,91,78.3,32,36.0,73,48.8,139,97.6,234,90.3,206,133.3,207,99.7,100,73.5,93,62.0,192,155.2,93,57.8,124,79.8,161,2,0.87,0,319,7,3.03,0,,,,,373,5,2.16,0,655,14,6.06,1,622,14,6.06,2,577,21,9.09,4,387,38,16.45,3,435,2,0.87,0,,,,,207,51,22.08,2,167,47,20.35,4,129,30,12.99,1,,,,
COVID-19_14_day_epidemiology_report_20201216 - website.pdf,02/12/2020,15/12/2020,16/12/2020,4185,100,0.89,1970,47.07,2206,52.71,9,0.22,36,37,169,4.04,453,10.82,334,7.98,384,9.18,687,16.42,651,15.56,604,14.43,407,9.73,207,4.95,163,3.89,126,3.01,0,0,629,160.8,291,64.2,305,79.2,212,30.7,532,104.2,411,107.3,462,65.3,632,102.1,711,114.4,89,156.3,112,147.0,28,23.6,150,27.6,391,245.6,1316,97.7,129,50.0,62,42.0,151,67.9,196,197.5,96,113.3,9,28.1,239,122.6,56,137.0,260,201.7,137,105.0,128,65.6,84,136.8,61,78.2,25,38.7,33,50.4,108,67.7,92,79.2,31,34.9,85,56.8,117,82.1,253,97.6,227,146.8,231,111.2,93,68.3,86,57.4,202,163.3,94,58.4,130,83.7,169,2,0.896860987,0,334,6,2.69058296,0,,,,,384,5,2.242152466,0,687,13,5.829596413,1,651,13,5.829596413,2,604,20,8.968609865,3,407,36,16.14349776,2,453,2,0.896860987,0,,,,,207,53,23.76681614,2,163,45,20.1793722,3,126,28,12.55605381,1,,,,
